InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost
"47347233","102964196778","","PayerLineItem","5600000000210793402","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APS1-Requests-Tier1",,"3309744","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2014/12/01 00:00:00","2014/12/31 23:59:59","91667.0",,"USD","0.46","0.0","0.000000","None","0.460000"
"47347233","102964196778","","PayerLineItem","5600000000215160501","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:VolumeIOUsage",,"3553241","$0.05 per 1 million I/O requests - US East (Northern Virginia)","2014/12/01 00:00:00","2014/12/31 23:59:59","3501381.0",,"USD","0.18","0.0","0.000000","None","0.180000"
"47347233","102964196778","","PayerLineItem","5600000000215160502","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-DataProcessing-Bytes","LoadBalancing","3553443","$0.008 per GB Data Processed by the LoadBalancer","2014/12/01 00:00:00","2014/12/31 23:59:59","1008.65333128",,"USD","8.07","0.0","0.000000","None","8.070000"
"47347233","102964196778","","PayerLineItem","5600000000210793403","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","WriteCapacityUnit-Hrs",,"3320670","$0.00 per hour for 25 units of write capacity for a month (free tier)","2014/12/01 00:00:00","2014/12/31 23:59:59","9670.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"47347233","102964196778","","PayerLineItem","5600000000216019692","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-Out-Bytes",,"3510825","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore)","2014/12/01 00:00:00","2014/12/31 23:59:59","0.00171007",,"USD","0.01","0.0","0.000000","None","0.010000"
"47347233","102964196778","","PayerLineItem","5600000000215160503","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","DataProcessing-Bytes","LoadBalancing","3553445","$0.008 per GB Data Processed by the LoadBalancer","2014/12/01 00:00:00","2014/12/31 23:59:59","0.00776431",,"USD","0.01","0.0","0.000000","None","0.010000"
"47347233","102964196778","","PayerLineItem","5600000000215160504","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:VolumeUsage.gp2",,"3553237","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2014/12/01 00:00:00","2014/12/31 23:59:59","56.41935612",,"USD","5.64","0.0","0.000000","None","5.640000"
"47347233","102964196778","","PayerLineItem","5600000000213453448","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes",,"3510827","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2014/12/01 00:00:00","2014/12/31 23:59:59","0.09183596",,"USD","0.01","0.0","0.000000","None","0.010000"
"47347233","102964196778","","PayerLineItem","5600000000216019693","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-USE1-AWS-In-Bytes",,"3510987","$0.00 per GB - Asia Pacific (Singapore) data transfer from US East (Northern Virginia)","2014/12/01 00:00:00","2014/12/31 23:59:59","0.51211564",,"USD","0.00","0.0","0.000000","None","0.000000"
"47347233","102964196778","","PayerLineItem","5600000000211567464","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSConfig","AWS Config","Amazon Web Services, Inc.","ConfigurationItemRecorded",,"3371349","ConfigurationItemRecorded per month","2014/12/01 00:00:00","2014/12/31 23:59:59","737.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"47347233","102964196778","","PayerLineItem","5600000000210793407","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","RDS:StorageIOUsage",,"3313835","$0.10 per 1 million I/O requests  ","2014/12/01 00:00:00","2014/12/31 23:59:59","1211021.0",,"USD","0.12","0.0","0.000000","None","0.120000"
"47347233","102964196778","","PayerLineItem","5600000000212399154","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","LBR-Queries",,"3035139","$0.60 per 1,000,000 LBR queries for the first 1 Billion LBR queries","2014/12/01 00:00:00","2014/12/31 23:59:59","98.0",,"USD","0.01","0.0","0.000000","None","0.010000"
"47347233","102964196778","","PayerLineItem","5600000000216019694","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-Out-Bytes",,"3510821","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland)","2014/12/01 00:00:00","2014/12/31 23:59:59","0.00016976",,"USD","0.01","0.0","0.000000","None","0.010000"
"47347233","102964196778","","PayerLineItem","5600000000216019695","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-DataTransfer-Out-Bytes",,"3510842","$0.000 per GB - first 1 GB of data transferred out per month","2014/12/01 00:00:00","2014/12/31 23:59:59","0.00000636",,"USD","0.00","0.0","0.000000","None","0.000000"
"47347233","102964196778","","PayerLineItem","5600000000214431787","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSSupportBusiness","AWS Support (Business)","Amazon Web Services, Inc.",,,,"Adjustment for previously charged amount","2014/12/01 00:00:00","2014/12/31 23:59:59","0.0",,"USD","-100.00","0.0","0.000000","None","-100.000000"
"47347233","102964196778","","PayerLineItem","5600000000212399155","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APN1-TimedStorage-ByteHrs",,"3309776","$0.0330 per GB - first 1 TB / month of storage used","2014/12/01 00:00:00","2014/12/31 23:59:59","0.03459334",,"USD","0.01","0.0","0.000000","None","0.010000"
"47347233","102964196778","","PayerLineItem","5600000000216019696","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-In-Bytes",,"3510893","$0.000 per GB - data transfer in per month","2014/12/01 00:00:00","2014/12/31 23:59:59","6.47349671",,"USD","0.00","0.0","0.000000","None","0.000000"
"47347233","102964196778","","PayerLineItem","5600000000210793411","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","RDS:StorageUsage","CreateDBInstance","3313834","$0.10 per GB-month of provisioned storage","2014/12/01 00:00:00","2014/12/31 23:59:59","74.4623644",,"USD","7.45","0.0","0.000000","None","7.450000"
"47347233","102964196778","","PayerLineItem","5600000000215160505","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-CW:Requests",,"3553430","$0.01 per 1,000 requests","2014/12/01 00:00:00","2014/12/31 23:59:59","334.0",,"USD","0.01","0.0","0.000000","None","0.010000"
"47347233","102964196778","","PayerLineItem","5600000000216019697","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-SAE1-AWS-In-Bytes",,"3510830","$0.00 per GB - US East (Northern Virginia) data transfer from South America (Sao Paulo)","2014/12/01 00:00:00","2014/12/31 23:59:59","0.00017087",,"USD","0.00","0.0","0.000000","None","0.000000"
"47347233","102964196778","","PayerLineItem","5600000000216019698","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-USE1-AWS-Out-Bytes",,"3510988","$0.09 per GB - Asia Pacific (Singapore) data transfer to US East (Northern Virginia)","2014/12/01 00:00:00","2014/12/31 23:59:59","0.927916",,"USD","0.08","0.0","0.000000","None","0.080000"
"47347233","102964196778","","PayerLineItem","5600000000215160506","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-ElasticIP:Remap",,"3553460","$0.00 per Elastic IP address remap - first 100 remaps / month","2014/12/01 00:00:00","2014/12/31 23:59:59","12.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"47347233","102964196778","","PayerLineItem","5600000000215160507","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:SnapshotUsage",,"3553242","$0.095 per GB-Month of snapshot data stored - US East (Northern Virginia)","2014/12/01 00:00:00","2014/12/31 23:59:59","6.43100207",,"USD","0.61","0.0","0.000000","None","0.610000"
"47347233","102964196778","","PayerLineItem","5600000000213663751","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","NodeUsage:cache.t1.micro","CreateCacheCluster:0001","3576985","$0.022 per  Micro Cache node-hour (or partial hour) running Memcached","2014/12/01 00:00:00","2014/12/31 23:59:59","1486.0",,"USD","32.69","0.0","0.000000","None","32.690000"
"47347233","102964196778","","PayerLineItem","5600000000210793417","2014/12/01 00:00:00","2014/12/31 23:59:59","2015/01/03 07:28:16","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building, Shenzhen, Guangdong, 518057, CN",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APS1-RDS:StorageUsage","CreateDBInstance","3314255","$0.11 per GB-month of provisioned storage","2014/12/01 00:00:00","2014/12/31 23:59:59","19.99999968",,"USD","2.20","0.0","0.000000","None","2.200000"
