InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost
"52157553","102964196778","","PayerLineItem","5600000000240470718","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-DataTransfer-Out-Bytes",,"3510842","$0.000 per GB - first 1 GB of data transferred out per month","2015/03/01 00:00:00","2015/03/31 23:59:59","0.15548685",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000243380490","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUC1-DataTransfer-Out-Bytes",,"3510866","$0.000 per GB - first 1 GB of data transferred out per month","2015/03/01 00:00:00","2015/03/31 23:59:59","0.00123368",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000246245752","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","EU-ReadCapacityUnit-Hrs","CommittedThroughput","3717249","$0.000147 per hour for units of read capacity beyond the free tier","2015/03/01 00:00:00","2015/03/31 23:59:59","30283.0",,"USD","4.45","0.0","0.000000","None","4.450000"
"52157553","102964196778","","PayerLineItem","5600000000242458589","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:c4.2xlarge","RunInstances","4329040","$0.608 per On Demand Linux c4.2xlarge Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","373.0",,"USD","226.78","0.0","0.000000","None","226.780000"
"52157553","102964196778","","PayerLineItem","5600000000240470719","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EU-APS1-AWS-Out-Bytes",,"3510775","$0.02 per GB - EU (Ireland) data transfer to Asia Pacific (Singapore)","2015/03/01 00:00:00","2015/03/31 23:59:59","0.05689422",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000240470720","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APS1-NodeUsage:cache.m1.small","CreateCacheCluster:0001","3816231","$0.073 per  Small Cache node-hour (or partial hour) running Memcached","2015/03/01 00:00:00","2015/03/31 23:59:59","104.0",,"USD","7.59","0.0","0.000000","None","7.590000"
"52157553","102964196778","","PayerLineItem","5600000000237650363","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN1-Requests-Tier1",,"3305165","First 1,000,000 Amazon SNS API Requests per month are free","2015/03/01 00:00:00","2015/03/31 23:59:59","1924.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000240470721","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","US-Requests-Tier2-HTTPS",,"3506644","$0.0100 per 10,000 HTTPS Requests","2015/03/01 00:00:00","2015/03/31 23:59:59","7721.0",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000242458590","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:c4.xlarge","RunInstances","4329349","$0.294 per On Demand Linux c4.xlarge Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","10.0",,"USD","2.94","0.0","0.000000","None","2.940000"
"52157553","102964196778","","PayerLineItem","5600000000240470722","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-EU-AWS-Out-Bytes",,"3510809","$0.09 per GB - Asia Pacific (Singapore) data transfer to EU (Ireland)","2015/03/01 00:00:00","2015/03/31 23:59:59","0.02550294",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000242458591","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-CW:Requests",,"4330313","$0.01 per 1,000 requests","2015/03/01 00:00:00","2015/03/31 23:59:59","1016.0",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000238629510","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APN1-Requests-Tier1",,"3309782","$0.0047 per 1,000 PUT, COPY, POST, or LIST requests","2015/03/01 00:00:00","2015/03/31 23:59:59","4111.0",,"USD","0.02","0.0","0.000000","None","0.020000"
"52157553","102964196778","","PayerLineItem","5600000000242458592","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-DataProcessing-Bytes","LoadBalancing","4330331","$0.008 per GB Data Processed by the LoadBalancer ","2015/03/01 00:00:00","2015/03/31 23:59:59","8276.70574208",,"USD","66.21","0.0","0.000000","None","66.210000"
"52157553","102964196778","","PayerLineItem","5600000000240470723","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-APN1-AWS-Out-Bytes",,"3510998","$0.09 per GB - Asia Pacific (Singapore) data transfer to Asia Pacific (Tokyo)","2015/03/01 00:00:00","2015/03/31 23:59:59","23.38010227",,"USD","2.10","0.0","0.000000","None","2.100000"
"52157553","102964196778","","PayerLineItem","5600000000242458593","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-CW:MetricMonitorUsage",,"4330264","$0.50 per metric-month","2015/03/01 00:00:00","2015/03/31 23:59:59","9.65053543",,"USD","4.83","0.0","0.000000","None","4.830000"
"52157553","102964196778","","PayerLineItem","5600000000243380492","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUC1-USW2-AWS-Out-Bytes",,"3510767","$0.02 per GB - EUC1 (FRA) data transfer to US West (Oregon)","2015/03/01 00:00:00","2015/03/31 23:59:59","0.00000208",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000240470726","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","TimedStorage-ByteHrs",,"3717199","$0.00 per GB-Month of storage for first 25 free GB-Months","2015/03/01 00:00:00","2015/03/31 23:59:59","0.01683008",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000243380493","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-SAE1-AWS-In-Bytes",,"3510798","$0.00 per GB - Asia Pacific (Sydney) data transfer from South America (Sao Paulo)","2015/03/01 00:00:00","2015/03/31 23:59:59","5.2E-7",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000242458594","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUC1-LoadBalancerUsage","LoadBalancing","4330330","$0.030 per LoadBalancer-hour (or partial hour)","2015/03/01 00:00:00","2015/03/31 23:59:59","98.0",,"USD","2.94","0.0","0.000000","None","2.940000"
"52157553","102964196778","","PayerLineItem","5600000000240578557","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","APN1-ReadCapacityUnit-Hrs","CommittedThroughput","3717255","$0.0001484 per hour for units of read capacity beyond the free tier","2015/03/01 00:00:00","2015/03/31 23:59:59","434106.0",,"USD","64.42","0.0","0.000000","None","64.420000"
"52157553","102964196778","","PayerLineItem","5600000000242458595","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUC1-ElasticIP:Remap",,"4330228","$0.00 per Elastic IP address remap - first 100 remaps / month","2015/03/01 00:00:00","2015/03/31 23:59:59","2.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000242458596","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EU-BoxUsage:m3.medium","RunInstances","4331122","$0.077 per On Demand Linux m3.medium Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","636.0",,"USD","48.97","0.0","0.000000","None","48.970000"
"52157553","102964196778","","PayerLineItem","5600000000242458597","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m3.medium","RunInstances","4329835","$0.070 per On Demand Linux m3.medium Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","1543.0",,"USD","108.01","0.0","0.000000","None","108.010000"
"52157553","102964196778","","PayerLineItem","5600000000240500803","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APS1-TimedStorage-ByteHrs",,"3309701","$0.0300 per GB - first 1 TB / month of storage used","2015/03/01 00:00:00","2015/03/31 23:59:59","2.20100049",,"USD","0.07","0.0","0.000000","None","0.070000"
"52157553","102964196778","","PayerLineItem","5600000000240470727","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APS2-AWS-Out-Bytes",,"3510982","$0.09 per GB - Asia Pacific (Tokyo) data transfer to Asia Pacific (Sydney)","2015/03/01 00:00:00","2015/03/31 23:59:59","0.00070062",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000242458598","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-CW:MetricMonitorUsage",,"4330268","$0.50 per metric-month","2015/03/01 00:00:00","2015/03/31 23:59:59","91.15188352",,"USD","45.58","0.0","0.000000","None","45.580000"
"52157553","102964196778","","PayerLineItem","5600000000240470728","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-NodeUsage:cache.t2.micro","CreateCacheCluster:0001","3816318","$0.000 per T2 Micro Cache node-hour (or partial hour) running Memcached under monthly Free Tier","2015/03/01 00:00:00","2015/03/31 23:59:59","750.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000242458599","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-ElasticIP:IdleAddress",,"4330347","$0.00 per Elastic IP address not attached to a running instance for the first hour","2015/03/01 00:00:00","2015/03/31 23:59:59","1.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000243380494","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUC1-UGW1-AWS-In-Bytes",,"3510766","$0.00 per GB - EUC1 (FRA) data transfer from AWS GovCloud (US)","2015/03/01 00:00:00","2015/03/31 23:59:59","0.00000476",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000238930437","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","APS1-ReadCapacityUnit-Hrs","CommittedThroughput","3717208","$0.000148 per hour for units of read capacity beyond the free tier","2015/03/01 00:00:00","2015/03/31 23:59:59","64598.0",,"USD","9.56","0.0","0.000000","None","9.560000"
"52157553","102964196778","","PayerLineItem","5600000000242458600","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUC1-BoxUsage:t2.micro","RunInstances","4331572","$0.015 per On Demand Linux t2.micro Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","58.0",,"USD","0.87","0.0","0.000000","None","0.870000"
"52157553","102964196778","","PayerLineItem","5600000000240470731","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:Multi-AZ-StorageUsage","CreateDBInstance","3314051","$0.24 per GB-month of provisioned storage for Multi-AZ deployments","2015/03/01 00:00:00","2015/03/31 23:59:59","0.69892472",,"USD","0.17","0.0","0.000000","None","0.170000"
"52157553","102964196778","","PayerLineItem","5600000000240470733","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Regional-Bytes",,"3510876","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2015/03/01 00:00:00","2015/03/31 23:59:59","21.99919128",,"USD","0.22","0.0","0.000000","None","0.220000"
"52157553","102964196778","","PayerLineItem","5600000000243380495","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSQueueService","Amazon Simple Queue Service","Amazon Web Services, Inc.","EU-Requests-Tier1",,"3304353","First 1,000,000 Amazon SQS Requests per month are free","2015/03/01 00:00:00","2015/03/31 23:59:59","1.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000242458601","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","DataProcessing-Bytes","LoadBalancing","4330334","$0.008 per GB Data Processed by the LoadBalancer","2015/03/01 00:00:00","2015/03/31 23:59:59","13.96910451",,"USD","0.11","0.0","0.000000","None","0.110000"
"52157553","102964196778","","PayerLineItem","5600000000242458602","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:c4.large","RunInstances","4329356","$0.147 per On Demand Linux c4.large Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","1137.0",,"USD","167.14","0.0","0.000000","None","167.140000"
"52157553","102964196778","","PayerLineItem","5600000000240724102","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","JP-Requests-Tier2-HTTPS",,"3506659","$0.012 per 10,000 HTTPS Requests","2015/03/01 00:00:00","2015/03/31 23:59:59","2305.0",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000242458603","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-CW:Requests",,"4330281","$0.00 per request - first 1,000,000 requests","2015/03/01 00:00:00","2015/03/31 23:59:59","1016.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000240470735","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EU-DataTransfer-In-Bytes",,"3510877","$0.000 per GB - data transfer in per month","2015/03/01 00:00:00","2015/03/31 23:59:59","32.94570322",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000242458604","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:m3.medium","RunInstances","4329412","$0.101 per On Demand Linux m3.medium Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","4859.0",,"USD","490.76","0.0","0.000000","None","490.760000"
"52157553","102964196778","","PayerLineItem","5600000000240470736","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-DataTransfer-In-Bytes",,"3510843","$0.000 per GB - data transfer in per month","2015/03/01 00:00:00","2015/03/31 23:59:59","0.10296056",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000240571963","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","APN1-WriteCapacityUnit-Hrs","CommittedThroughput","3717253","$0.000742 per hour for units of write capacity beyond the free tier","2015/03/01 00:00:00","2015/03/31 23:59:59","195433.0",,"USD","145.01","0.0","0.000000","None","145.010000"
"52157553","102964196778","","PayerLineItem","5600000000240470737","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AP-Requests-Tier1","GET","3506649","$0.0090 per 10,000 HTTP Requests","2015/03/01 00:00:00","2015/03/31 23:59:59","516.0",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000242458605","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EBS:VolumeUsage.gp2",,"4330126","$0.10 per GB-month of General Purpose (SSD) provisioned storage - US East (Northern Virginia)","2015/03/01 00:00:00","2015/03/31 23:59:59","132.16129134",,"USD","13.22","0.0","0.000000","None","13.220000"
"52157553","102964196778","","PayerLineItem","5600000000242458606","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","4330809","$0.020 per On Demand Linux t1.micro Instance Hour","2015/03/01 00:00:00","2015/03/31 23:59:59","6230.0",,"USD","124.60","0.0","0.000000","None","124.600000"
"52157553","102964196778","","PayerLineItem","5600000000240470739","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EU-USE1-AWS-In-Bytes",,"3510788","$0.00 per GB - EU (Ireland) data transfer from US East (Northern Virginia)","2015/03/01 00:00:00","2015/03/31 23:59:59","0.0568076",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000238629511","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-In-Bytes",,"3510756","$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront","2015/03/01 00:00:00","2015/03/31 23:59:59","0.02118977",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000240470740","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","APN1-WriteCapacityUnit-Hrs","CommittedThroughput","3717254","$0.00 per hour for 25 units of write capacity for a month (free tier)","2015/03/01 00:00:00","2015/03/31 23:59:59","18600.0",,"USD","0.00","0.0","0.000000","None","0.000000"
"52157553","102964196778","","PayerLineItem","5600000000242258809","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","JP-Requests-Tier1","GET","3506658","$0.0090 per 10,000 HTTP Requests","2015/03/01 00:00:00","2015/03/31 23:59:59","8.0",,"USD","0.01","0.0","0.000000","None","0.010000"
"52157553","102964196778","","PayerLineItem","5600000000240470742","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Regional-Bytes",,"3510899","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using IPs or ELB","2015/03/01 00:00:00","2015/03/31 23:59:59","18625.36686193",,"USD","186.25","0.0","0.000000","None","186.250000"
"52157553","102964196778","","PayerLineItem","5600000000242458607","2015/03/01 00:00:00","2015/03/31 23:59:59","2015/04/04 01:28:19","TP-LINK Technologies Co., Ltd.","","No.5 Keyuan Road  South Building , Shenzhen, GD, 518057, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-CW:AlarmMonitorUsage",,"4330290","$0.00 per alarm-month - first 10 alarms","2015/03/01 00:00:00","2015/03/31 23:59:59","3.1092069",,"USD","0.00","0.0","0.000000","None","0.000000"
